temperature;window;# people;heating
19.5;closed;1.0;off
21.2;closed;;off
20.0;closed;;off
19.4;closed;;off
18.2;closed;5.0;off
20.5;closed;;off
18.4;closed;;on
22.9;open;0.0;off
23.6;open;;off
17.8;closed;1.0;on
21.9;closed;;off
19.3;closed;;off
19.7;closed;;off
23.3;open;;off
14.7;closed;;on
14.9;closed;0.0;on
14.2;closed;;on
22.3;open;;off
21.8;closed;2.0;on
22.7;open;;off
23.8;open;;off
22.0;open;;off
18.6;closed;;on
21.8;closed;0.0;off
15.2;closed;;on
20.4;closed;;off
15.4;closed;;on
23.4;open;;off
19.2;closed;;off
18.1;closed;;on
16.6;closed;1.0;on
21.7;closed;;off
18.6;closed;;on
19.7;closed;4.0;off
14.2;closed;;on
20.2;closed;0.0;off
20.1;closed;;off
20.2;closed;0.0;off
23.4;open;;off
20.8;closed;2.0;off
17.6;closed;1.0;on
18.4;closed;5.0;on
21.0;closed;;off
14.6;closed;;on
20.7;closed;;off
20.7;closed;4.0;off
16.1;closed;0.0;on
15.3;closed;0.0;on
17.2;closed;;on
17.6;closed;;on
19.7;closed;;on
18.4;closed;1.0;on
23.9;open;;off
15.0;closed;;on
16.1;closed;;on
15.6;closed;;on
20.5;closed;3.0;off
16.5;closed;0.0;on
18.7;closed;;on
16.4;closed;;on
15.6;closed;;on
15.1;closed;;off
20.6;closed;;off
15.4;closed;;on
16.0;closed;;on
17.7;closed;;on
22.2;open;;off
15.0;closed;;on
22.4;open;;off
15.0;closed;;on
23.8;open;;off
18.7;closed;;on
23.8;open;;off
20.0;closed;;off
21.4;closed;5.0;off
14.4;closed;;on
16.8;closed;;on
15.2;closed;5.0;on
17.0;closed;;on
15.2;closed;1.0;on
17.2;closed;;on
18.1;closed;1.0;on
14.6;closed;;on
20.9;closed;1.0;off
19.7;closed;;off
16.7;closed;;on
19.2;closed;0.0;off
14.9;closed;1.0;on
19.8;closed;;off
23.3;open;;off
17.2;closed;;on
20.7;closed;;on
15.3;closed;0.0;on
21.2;closed;;off
16.9;closed;;on
15.8;closed;;on
19.9;closed;;off
14.2;closed;3.0;on
22.3;open;;off
14.0;closed;;off
